user_id,item_id,pred
10514,400181,65.56031372536597
10514,184438,49.50458011955197
10514,217344,66.62768252070425
10515,134616,27.52791607762478
10515,403367,49.50458011955197
10515,111280,36.624021589620284
10515,523223,3.5280703584349595
10515,569455,61.26868634074269
10515,548563,26.464207519771136
10516,617646,90.30507486039319
10516,111411,90.80939958442681
10516,599795,83.31554393448434
10516,156339,68.65793705131355
10516,201880,85.33535479847237
10516,140118,88.43983237278249
10517,542185,49.50458011955197
10517,356934,38.17720708553845
10517,68035,52.674267770102915
10517,275553,56.07766949782161
10517,562247,84.54378231628849
10517,402689,51.415492559081386
10518,401874,67.5862955767276
10518,547122,70.65282780210177
10518,16695,79.98808658654868
10518,523672,84.84901183216923
10518,549138,91.15272539041682
10518,234878,86.36726155095343
10519,272262,49.31997885100349
10519,533884,65.89406425542919
10519,344158,27.765423108769582
10519,166998,76.09314320736662
10519,270248,66.78361241328213
10519,248008,30.5397730502212
10520,562371,59.05140522057287
10520,324649,51.070025742449666
10520,436056,75.86137562700577
10520,141286,73.43653233500257
10520,180718,54.45354903326196
10520,150385,66.309105176044
10521,131263,12.666886695956947
10521,127339,76.61556698585363
10521,390707,86.34120192349096
10521,511570,51.754926481411296
10521,532569,79.21521563771623
10521,34013,82.5179164409036
10522,205234,88.52612781314545
10522,423861,87.12210396593731
10522,270248,88.55151536069721
10522,292946,88.34448034583764
10522,182140,87.5122349930771
10522,600770,78.87324579142441
10523,493655,73.41667676055724
10523,69294,62.51345489734465
10523,333406,49.094134298057966
10523,114385,61.55071614867406
10523,526110,82.08606235002077
10523,167021,71.92907635915968
10524,531386,78.7870059481779
10524,471255,71.7601309545723
10524,300733,85.09142839110984
10524,613227,85.08494715442097
10524,148116,90.07991750529534
10524,562028,88.26562409638971
10525,147196,49.50458011955197
10525,586850,49.53389757325032
10525,276919,27.93261588888805
10525,119488,29.50482090104471
10525,330876,50.64784043786407
10525,448162,30.034871487420197
10526,254519,91.9857544269289
10526,622325,91.3273590108503
10526,516032,86.12186331550413
10526,440749,90.31287213311218
10526,449203,95.28495224414571
10526,393059,78.29211241564845
10527,550452,86.04293798454947
10527,22757,88.84476297752076
10527,622325,87.43733850991785
10527,175835,87.85999831081355
10527,180037,87.93716149084423
10527,245083,74.71310654875931
10528,290893,87.39841359756726
10528,206975,89.30292455280672
10528,67176,86.30048444021827
10528,210226,90.83762976433741
10528,397543,90.35515137126546
10528,467178,88.3352526633995
10529,582591,78.62682911335298
10529,36870,81.14661064457336
10529,123601,81.30045562177415
10529,257158,79.53180935513782
10529,248008,79.45994245565706
10529,289037,79.63292417586888
10530,290893,90.70672762581516
10530,382315,80.41880816385134
10530,294427,91.19748011844405
10530,493655,90.56529048287636
10530,169708,90.0138153816304
10530,566294,87.00349544705622
10531,267846,76.50743657577513
10531,585561,67.34150092042648
10531,467530,67.17402595135172
10531,56437,81.11463122298944
10531,435892,72.43913293687244
10531,596241,76.90253282963971
10532,17863,83.19119455812435
10532,382315,80.79257286492468
10532,123601,82.00883354282823
10532,234288,80.9153955769816
10532,75757,89.79107339358248
10532,531386,80.56640572024293
10533,58088,92.58939573547192
10533,523835,97.33645047136389
10533,147073,80.41336669110295
10533,95970,93.83140136510018
10533,119236,96.9095868005153
10533,211022,95.03119412675466
10534,190141,24.977776978517603
10534,131721,38.76796650650978
10534,173301,45.17144742878141
10534,221081,32.38923845348197
10534,248699,46.43945053494904
10534,199611,48.916145551576065
10535,120443,80.38563913530874
10535,216505,72.28501796524488
10535,523223,78.15944558249362
10535,384820,85.44792645446378
10535,40476,89.69009532254805
10535,270248,91.9507256508966
10536,349388,64.841407846037
10536,461814,58.08428050743159
10536,219267,73.73378746633294
10536,300733,57.023386512252266
10536,459622,63.115232382824544
10536,513664,66.6371126107844
10537,610331,75.43763007339497
10537,376735,61.3967017723198
10537,323732,48.979676430063414
10537,532453,66.0598089816214
10537,544999,77.47225329406442
10537,532002,77.83064505541665
10538,526178,84.15403084243192
10538,448162,86.15494384439614
10538,385552,81.32203624365245
10538,524504,77.62028248479106
10538,164252,72.85555977682729
10538,435892,85.07591802426215
10539,277277,87.03683208558942
10539,560166,73.75337392846393
10539,466895,90.44315613543682
10539,488803,85.79897554027332
10539,428598,90.39387617255
10539,219267,78.81928505663652
10540,179785,89.0728783573781
10540,489154,84.22024164604524
10540,123025,91.26425946374107
10540,131263,90.18166375402069
10540,257158,78.03735683398111
10540,615774,82.31580485999075
10541,590038,63.847885563054014
10541,315452,28.47474703000951
10541,489154,67.30037771268822
10541,88858,52.88497100279794
10541,544999,74.07104255254964
10541,103874,73.04666224166863
10542,521945,82.68415762729774
10542,426727,74.96584370353499
10542,575936,78.18723308494772
10542,104375,84.065303416391
10542,492736,72.90700504995829
10542,436056,89.13197016331024
10543,190056,71.99015508048001
10543,203537,72.56881637229648
10543,325936,76.59978408950712
10543,409036,69.02633505852457
10543,145588,78.36059609173216
10543,213829,77.96686928197546
10544,250270,51.602512037924726
10544,407674,76.24273182950238
10544,299424,44.17190871522848
10544,347168,64.9492323129051
10544,268443,39.69210978427484
10544,18482,69.47823052502778
10545,182140,86.95024591117361
10545,234288,81.13742139678025
10545,56437,85.90324135388764
10545,385552,81.8291536074124
10545,55629,85.37870380516765
10545,22757,85.5988068166607
10546,56437,89.9336354858657
10546,324045,93.20729956364868
10546,248550,93.12820397777472
10546,40539,75.79233370858387
10546,34525,93.82154963385139
10546,103119,76.08323352950508
10547,142979,87.88798477333278
10547,187943,80.09511325313164
10547,144592,82.78694325365218
10547,118267,68.05156845357368
10547,541988,88.4845755711336
10547,283332,83.20541048117678
10548,179785,84.74549874734424
10548,439701,42.20054011606312
10548,29628,29.979458720228017
10548,207030,66.4811062681395
10548,22201,31.761608221383753
10548,525415,62.08042608413579
10549,235966,28.16164166889221
10549,501509,13.160948884127578
10549,193769,17.012815254320387
10549,34656,25.279869173780213
10549,443385,18.137166863041678
10549,169708,23.806479606292868
10550,51552,50.70172772145193
10550,214927,62.48334283757127
10550,193994,68.51841675972958
10550,553971,62.65343848932987
10550,355586,77.36824130744887
10550,18260,93.99479668119855
10551,295315,90.61728676298294
10551,121743,86.4977903888424
10551,531386,82.64302981288066
10551,541988,83.96476549316935
10551,616649,82.41298414675737
10551,249902,86.49748921695041
10552,179174,62.57334901192212
10552,305659,66.34251177306953
10552,213191,71.42016981505436
10552,257158,81.42268224168654
10552,230513,73.45544334763494
10552,514823,61.56951992360625
10553,228988,87.44733370860432
10553,175835,88.6770171653045
10553,181079,86.33793393213305
10553,257310,88.31522308101168
10553,190019,86.69956366387385
10553,403340,84.19704768691255
10554,325346,84.77253704057762
10554,318901,83.41631093740774
10554,207030,85.13976442786175
10554,192496,85.36787669757788
10554,175835,87.19150258841978
10554,123025,86.61389004513723
10555,182140,63.18443150118688
10555,415290,58.42070225614964
10555,442843,67.9765828828584
10555,222533,66.39741376053337
10555,541471,75.62091130541569
10555,22757,85.95173940259987
10556,42115,90.94905045436542
10556,605028,56.158772786876625
10556,616884,70.07372989014729
10556,481440,95.56087144123295
10556,62552,72.00022447475145
10556,79420,72.69142754840195
10557,240422,73.54740120089525
10557,392726,74.60414773895276
10557,216131,63.86981016678615
10557,531386,74.6074756471787
10557,401347,68.00743807835472
10557,337187,65.5880180938776
10558,516575,14.141588200727192
10558,554099,44.75489408391415
10558,464229,32.8565636032434
10558,451800,24.404473558316596
10558,109580,19.80780780885565
10558,527121,40.2583662991148
10559,96319,62.382648346605635
10559,248920,44.723982953623185
10559,433933,57.86782385335755
10559,596241,58.68985816966455
10559,365958,49.47948246171838
10559,533654,61.9198507870886
10560,180171,88.22001324200235
10560,182140,84.9462312852427
10560,402723,88.16768580040076
10560,227064,89.56353963221224
10560,169708,86.38468120424483
10560,304287,89.1213989380128
10561,416750,55.799900761619746
10561,276270,37.27605482299107
10561,433585,44.40692798757118
10561,89286,26.760909786022516
10561,486392,50.59825777474129
10561,377034,42.25301427360721
10562,212016,89.3427668536213
10562,160716,85.46589838177468
10562,357972,89.15523161424862
10562,180037,88.1874420018804
10562,194044,91.98951859059923
10562,612520,88.29073952474359
10563,239762,84.87073709950266
10563,96467,81.68885632123298
10563,452599,83.44543534961684
10563,146781,86.08605956092786
10563,40458,84.76477196289716
10563,175835,87.91254646006634
10564,599530,31.320189731692544
10564,546737,61.36534963206035
10564,4951,58.50940102477365
10564,129462,78.9113971458014
10564,247563,81.09993422461194
10564,289037,55.24337303737287
10565,56236,73.658824692776
10565,608376,91.79426376647442
10565,531386,81.2729330331348
10565,249902,87.79218545173093
10565,180037,90.0040578438904
10565,20611,66.42859876246922
10566,194044,90.66070998679271
10566,423702,87.07991707356933
10566,459622,90.80870373254479
10566,62810,84.39465093480197
10566,304287,85.42244024958713
10566,92651,63.3072613141063
10567,325936,90.2916102755972
10567,56437,89.05000722075796
10567,518166,64.08848176086624
10567,181079,87.94072769808108
10567,607946,91.0007901371878
10567,195644,83.79963166377425
10568,375693,88.021783697801
10568,123025,95.63140811908866
10568,62759,83.82969286317308
10568,80387,90.00725857332696
10568,410606,91.22788036473335
10568,197765,89.02551417531359
10569,234288,79.94579670903481
10569,437608,63.75174995534318
10569,18260,74.9802213805972
10569,216505,66.55053363470566
10569,349388,71.88111896282933
10569,147073,81.79900276742875
10570,423861,88.14655247358559
10570,192496,88.58496847268677
10570,212016,89.25364457486569
10570,40458,90.17118973940637
10570,163550,65.46276277370796
10570,123601,87.63024231808438
10571,106739,54.50857177070405
10571,306353,63.28536197423228
10571,267741,59.606657162585314
10571,302675,58.75165836583032
10571,55345,65.19926859193154
10571,553355,58.887621389888004
10572,474007,48.32888853965752
10572,214512,56.82275926793462
10572,152626,61.217809060515684
10572,205289,54.64619254820708
10572,378073,79.7838547167249
10572,45731,72.56322324353445
10573,467740,57.80128917547503
10573,381382,54.869558856654514
10573,66926,60.30202128718878
10573,599776,61.01783537002467
10573,516973,56.98619893808597
10573,84243,61.655549197851215
10574,477873,67.34795496696472
10574,255918,68.37087777188046
10574,3351,57.320818284861645
10574,70742,74.36543901811902
10574,127500,49.50458011955197
10574,333559,39.33475596035409
10575,34525,90.22011799255408
10575,436056,91.09220386559976
10575,609785,85.66362784845374
10575,179785,90.95536360634516
10575,190019,87.89124045499948
10575,387522,90.77187617490645
10576,531386,82.12849358987344
10576,327995,83.89602467388251
10576,4653,84.53973770697024
10576,160885,76.99215726698405
10576,500078,74.36881439111465
10576,119236,82.28310258469428
10577,440749,89.20295969746158
10577,373625,71.64606694107897
10577,40476,83.49425995075703
10577,436056,84.1383030986195
10577,546722,84.41243186213816
10577,470248,85.42718935800858
10578,406782,75.33997286113748
10578,285528,71.97385449308018
10578,405180,69.49499339128481
10578,142989,77.0324036515023
10578,289574,85.43162910911765
10578,17969,81.97825890061918
10579,210226,88.18763302773563
10579,436056,87.61242358986871
10579,206975,86.69999164371958
10579,192496,87.80482979730347
10579,440749,88.95892718883286
10579,140753,83.31058409733225
10580,495706,71.0551905251748
10580,434897,84.46080426222899
10580,574204,87.12253784432932
10580,179785,87.40090219885126
10580,339544,64.3707493402123
10580,531386,82.82025359948575
10581,17863,78.86454438355231
10581,154265,78.71996934470125
10581,211628,78.90307848310124
10581,556298,78.14270301940948
10581,528166,78.11892069905326
10581,234288,77.99861268909169
10582,496316,51.7891067306525
10582,598378,61.411775969363674
10582,389298,59.141153732561904
10582,44650,53.92321063630288
10582,120761,20.805800454443016
10582,144782,57.59471260531606
10583,162921,58.7226220149211
10583,334179,57.454876974778315
10583,190486,53.24570931651873
10583,351379,52.216728079868766
10583,18260,69.47679170506956
10583,532569,76.1135416762729
10584,190057,70.94732933385237
10584,459754,69.01581056837276
10584,512208,71.04111696968342
10584,75343,68.67773759589207
10584,237610,78.23624390030298
10584,190019,76.34497552931705
10585,559276,70.03051120779669
10585,425308,59.35297197466254
10585,454695,49.38402084729655
10585,139795,58.63396791959952
10585,168909,63.122149722353996
10585,2847,46.73417894193258
10586,393059,81.67731330181311
10586,480710,68.20367447944946
10586,315523,60.283085402755724
10586,432968,83.87235503624343
10586,227064,90.99635366660448
10586,387522,90.00287039554345
10587,445714,49.50458011955197
10587,311565,32.912806070815755
10587,351625,44.815988379737114
10587,484282,25.02661948059727
10587,196320,23.48755062055202
10587,437466,42.43864858911507
10588,617646,106.18162510794404
10588,120076,91.70740450866384
10588,294427,94.03034325448131
10588,597811,92.25009529529657
10588,355155,100.8816521423878
10588,586497,79.55144446827205
10589,371598,80.59600682428714
10589,123601,72.99724176941864
10589,36870,73.27241958121931
10589,540934,77.79047343154527
10589,194438,56.926292966182814
10589,119752,74.68778037731533
10590,254437,38.647946419742944
10590,538464,66.5976290193818
10590,311811,48.20874913623566
10590,141948,32.792166278483585
10590,66926,64.0863043913906
10590,241742,61.520044535203624
10591,9057,55.274975572254306
10591,419823,65.059888303517
10591,296182,68.83703275203347
